Zone,Venue,Event,Day,Date,Start,End,Medal
DTLA Zone,DTLA Arena,Artistic Gymnastics,1,"Saturday, July 15",11:30,14:00,-
DTLA Zone,DTLA Arena,Artistic Gymnastics,1,"Saturday, July 15",15:30,18:00,-
DTLA Zone,DTLA Arena,Artistic Gymnastics,1,"Saturday, July 15",19:30,22:00,-
DTLA Zone,DTLA Arena,Artistic Gymnastics,2,"Sunday, July 16",09:45,13:35,-
DTLA Zone,DTLA Arena,Artistic Gymnastics,2,"Sunday, July 16",15:05,16:45,-
DTLA Zone,DTLA Arena,Artistic Gymnastics,2,"Sunday, July 16",18:15,19:55,-
DTLA Zone,DTLA Arena,Artistic Gymnastics,2,"Sunday, July 16",21:25,23:05,-
DTLA Zone,DTLA Arena,Artistic Gymnastics,3,"Monday, July 17",17:15,20:30,G
DTLA Zone,DTLA Arena,Artistic Gymnastics,4,"Tuesday, July 18",18:00,20:30,G
DTLA Zone,DTLA Arena,Artistic Gymnastics,5,"Wednesday, July 19",18:00,20:30,G
DTLA Zone,DTLA Arena,Artistic Gymnastics,6,"Thursday, July 20",18:00,20:30,G
DTLA Zone,DTLA Arena,Artistic Gymnastics,8,"Saturday, July 22",11:30,14:15,G
DTLA Zone,DTLA Arena,Artistic Gymnastics,9,"Sunday, July 23",11:00,13:45,G
DTLA Zone,DTLA Arena,Artistic Gymnastics,10,"Monday, July 24",11:00,14:30,G
DTLA Zone,DTLA Arena,Artistic Gymnastics,11,"Tuesday, July 25",16:00,18:30,G
DTLA Zone,Peacock Theater,Boxing,1,"Saturday, July 15",12:00,14:30,-
DTLA Zone,Peacock Theater,Boxing,1,"Saturday, July 15",19:00,21:30,-
DTLA Zone,Peacock Theater,Boxing,2,"Sunday, July 16",12:00,15:00,-
DTLA Zone,Peacock Theater,Boxing,2,"Sunday, July 16",19:00,22:00,-
DTLA Zone,Peacock Theater,Boxing,3,"Monday, July 17",12:00,15:00,-
DTLA Zone,Peacock Theater,Boxing,3,"Monday, July 17",19:00,22:00,-
DTLA Zone,Peacock Theater,Boxing,4,"Tuesday, July 18",12:00,15:00,-
DTLA Zone,Peacock Theater,Boxing,4,"Tuesday, July 18",19:00,22:00,-
DTLA Zone,Peacock Theater,Boxing,5,"Wednesday, July 19",12:00,15:00,-
DTLA Zone,Peacock Theater,Boxing,5,"Wednesday, July 19",19:00,22:00,-
DTLA Zone,Peacock Theater,Boxing,6,"Thursday, July 20",12:00,15:00,-
DTLA Zone,Peacock Theater,Boxing,6,"Thursday, July 20",19:00,22:00,-
DTLA Zone,Peacock Theater,Boxing,7,"Friday, July 21",12:00,15:00,-
DTLA Zone,Peacock Theater,Boxing,7,"Friday, July 21",19:00,22:00,-
DTLA Zone,Peacock Theater,Boxing,8,"Saturday, July 22",12:00,15:00,-
DTLA Zone,Peacock Theater,Boxing,8,"Saturday, July 22",19:00,22:00,-
DTLA Zone,Peacock Theater,Boxing,9,"Sunday, July 23",12:00,14:30,-
DTLA Zone,DTLA Arena,Boxing,13,"Thursday, July 27",12:00,14:00,G
DTLA Zone,DTLA Arena,Boxing,13,"Thursday, July 27",18:00,20:00,G
DTLA Zone,DTLA Arena,Boxing,14,"Friday, July 28",12:00,13:30,G
DTLA Zone,DTLA Arena,Boxing,14,"Friday, July 28",18:00,19:30,G
DTLA Zone,DTLA Arena,Boxing,15,"Saturday, July 29",12:00,13:30,G
DTLA Zone,DTLA Arena,Boxing,15,"Saturday, July 29",18:00,20:00,G
DTLA Zone,DTLA Arena,Boxing,16,"Sunday, July 30",12:00,14:00,G
DTLA Zone,DTLA Arena,Trampoline Gymnastics,7,"Friday, July 21",12:30,15:15,G
DTLA Zone,DTLA Arena,Trampoline Gymnastics,7,"Friday, July 21",20:00,22:45,G
DTLA Zone,LA Convention Center Hall 1,Fencing,1,"Saturday, July 15",09:00,15:40,-
DTLA Zone,LA Convention Center Hall 1,Fencing,1,"Saturday, July 15",18:30,22:20,G
DTLA Zone,LA Convention Center Hall 1,Fencing,2,"Sunday, July 16",09:00,16:20,-
DTLA Zone,LA Convention Center Hall 1,Fencing,2,"Sunday, July 16",18:30,22:40,G
DTLA Zone,LA Convention Center Hall 1,Fencing,3,"Monday, July 17",09:00,16:20,-
DTLA Zone,LA Convention Center Hall 1,Fencing,3,"Monday, July 17",18:30,22:40,G
DTLA Zone,LA Convention Center Hall 1,Fencing,4,"Tuesday, July 18",09:00,14:30,-
DTLA Zone,LA Convention Center Hall 1,Fencing,4,"Tuesday, July 18",17:30,19:40,G
DTLA Zone,LA Convention Center Hall 1,Fencing,5,"Wednesday, July 19",09:00,14:30,-
DTLA Zone,LA Convention Center Hall 1,Fencing,5,"Wednesday, July 19",17:30,19:40,G
DTLA Zone,LA Convention Center Hall 1,Fencing,6,"Thursday, July 20",09:00,16:10,-
DTLA Zone,LA Convention Center Hall 1,Fencing,6,"Thursday, July 20",18:30,21:40,G
DTLA Zone,LA Convention Center Hall 1,Fencing,7,"Friday, July 21",09:00,14:30,-
DTLA Zone,LA Convention Center Hall 1,Fencing,7,"Friday, July 21",18:30,21:20,G
DTLA Zone,LA Convention Center Hall 1,Fencing,8,"Saturday, July 22",09:00,14:30,-
DTLA Zone,LA Convention Center Hall 1,Fencing,8,"Saturday, July 22",18:30,21:20,G
DTLA Zone,LA Convention Center Hall 1,Fencing,9,"Sunday, July 23",09:00,16:10,-
DTLA Zone,LA Convention Center Hall 1,Fencing,9,"Sunday, July 23",18:30,21:40,G
DTLA Zone,LA Convention Center Hall 1,Taekwondo,12,"Wednesday, July 26",09:00,13:00,-
DTLA Zone,LA Convention Center Hall 1,Taekwondo,12,"Wednesday, July 26",15:00,18:00,-
DTLA Zone,LA Convention Center Hall 1,Taekwondo,12,"Wednesday, July 26",19:30,23:00,G
DTLA Zone,LA Convention Center Hall 1,Taekwondo,13,"Thursday, July 27",09:00,13:00,-
DTLA Zone,LA Convention Center Hall 1,Taekwondo,13,"Thursday, July 27",15:00,18:00,-
DTLA Zone,LA Convention Center Hall 1,Taekwondo,13,"Thursday, July 27",19:30,23:00,G
DTLA Zone,LA Convention Center Hall 1,Taekwondo,14,"Friday, July 28",09:00,13:00,-
DTLA Zone,LA Convention Center Hall 1,Taekwondo,14,"Friday, July 28",15:00,18:00,-
DTLA Zone,LA Convention Center Hall 1,Taekwondo,14,"Friday, July 28",19:30,23:00,G
DTLA Zone,LA Convention Center Hall 1,Taekwondo,15,"Saturday, July 29",09:00,13:00,-
DTLA Zone,LA Convention Center Hall 1,Taekwondo,15,"Saturday, July 29",15:00,18:00,-
DTLA Zone,LA Convention Center Hall 1,Taekwondo,15,"Saturday, July 29",19:30,23:00,G
DTLA Zone,LA Convention Center Hall 2,Judo,1,"Saturday, July 15",10:00,14:00,-
DTLA Zone,LA Convention Center Hall 2,Judo,1,"Saturday, July 15",16:00,19:00,G
DTLA Zone,LA Convention Center Hall 2,Judo,2,"Sunday, July 16",10:00,14:00,-
DTLA Zone,LA Convention Center Hall 2,Judo,2,"Sunday, July 16",16:00,19:00,G
DTLA Zone,LA Convention Center Hall 2,Judo,3,"Monday, July 17",10:00,14:00,-
DTLA Zone,LA Convention Center Hall 2,Judo,3,"Monday, July 17",16:00,19:00,G
DTLA Zone,LA Convention Center Hall 2,Judo,4,"Tuesday, July 18",10:00,14:00,-
DTLA Zone,LA Convention Center Hall 2,Judo,4,"Tuesday, July 18",16:00,19:00,G
DTLA Zone,LA Convention Center Hall 2,Judo,5,"Wednesday, July 19",10:00,14:00,-
DTLA Zone,LA Convention Center Hall 2,Judo,5,"Wednesday, July 19",16:00,19:00,G
DTLA Zone,LA Convention Center Hall 2,Judo,6,"Thursday, July 20",10:00,14:00,-
DTLA Zone,LA Convention Center Hall 2,Judo,6,"Thursday, July 20",16:00,19:00,G
DTLA Zone,LA Convention Center Hall 2,Judo,7,"Friday, July 21",10:00,14:00,-
DTLA Zone,LA Convention Center Hall 2,Judo,7,"Friday, July 21",16:00,19:00,G
DTLA Zone,LA Convention Center Hall 2,Judo,8,"Saturday, July 22",08:00,14:00,-
DTLA Zone,LA Convention Center Hall 2,Judo,8,"Saturday, July 22",16:00,19:00,G
DTLA Zone,LA Convention Center Hall 2,Wrestling,10,"Monday, July 24",11:00,13:00,-
DTLA Zone,LA Convention Center Hall 2,Wrestling,10,"Monday, July 24",19:00,20:00,-
DTLA Zone,LA Convention Center Hall 2,Wrestling,11,"Tuesday, July 25",11:00,13:30,-
DTLA Zone,LA Convention Center Hall 2,Wrestling,11,"Tuesday, July 25",19:00,22:45,G
DTLA Zone,LA Convention Center Hall 2,Wrestling,12,"Wednesday, July 26",11:00,13:30,-
DTLA Zone,LA Convention Center Hall 2,Wrestling,12,"Wednesday, July 26",19:00,22:45,G
DTLA Zone,LA Convention Center Hall 2,Wrestling,13,"Thursday, July 27",11:00,13:30,-
DTLA Zone,LA Convention Center Hall 2,Wrestling,13,"Thursday, July 27",19:00,22:45,G
DTLA Zone,LA Convention Center Hall 2,Wrestling,14,"Friday, July 28",11:00,13:30,-
DTLA Zone,LA Convention Center Hall 2,Wrestling,14,"Friday, July 28",19:00,22:45,G
DTLA Zone,LA Convention Center Hall 2,Wrestling,15,"Saturday, July 29",11:00,13:30,-
DTLA Zone,LA Convention Center Hall 2,Wrestling,15,"Saturday, July 29",19:00,22:45,G
DTLA Zone,LA Convention Center Hall 2,Wrestling,16,"Sunday, July 30",11:00,14:30,G
DTLA Zone,Peacock Theater,Weightlifting,11,"Tuesday, July 25",16:50,19:00,G
DTLA Zone,Peacock Theater,Weightlifting,11,"Tuesday, July 25",20:50,23:00,G
DTLA Zone,Peacock Theater,Weightlifting,12,"Wednesday, July 26",14:10,19:00,G
DTLA Zone,Peacock Theater,Weightlifting,12,"Wednesday, July 26",20:50,23:00,G
DTLA Zone,Peacock Theater,Weightlifting,13,"Thursday, July 27",14:10,19:00,G
DTLA Zone,Peacock Theater,Weightlifting,13,"Thursday, July 27",20:50,23:00,G
DTLA Zone,Peacock Theater,Weightlifting,14,"Friday, July 28",16:50,19:00,G
DTLA Zone,Peacock Theater,Weightlifting,14,"Friday, July 28",20:50,23:00,G
DTLA Zone,Peacock Theater,Weightlifting,15,"Saturday, July 29",16:50,19:00,G
DTLA Zone,Peacock Theater,Weightlifting,15,"Saturday, July 29",20:50,23:00,G
Exposition Park Zone,Galen Center,Rhythmic Gymnastics,13,"Thursday, July 27",12:30,15:45,-
Exposition Park Zone,Galen Center,Rhythmic Gymnastics,13,"Thursday, July 27",17:30,20:45,-
Exposition Park Zone,Galen Center,Rhythmic Gymnastics,14,"Friday, July 28",13:00,15:45,-
Exposition Park Zone,Galen Center,Rhythmic Gymnastics,14,"Friday, July 28",18:00,20:45,G
Exposition Park Zone,Galen Center,Rhythmic Gymnastics,15,"Saturday, July 29",13:00,14:45,G
Exposition Park Zone,LA Memorial Coliseum,Athletics (Track & Field),1,"Saturday, July 15",09:00,13:30,-
Exposition Park Zone,LA Memorial Coliseum,Athletics (Track & Field),1,"Saturday, July 15",17:00,20:15,G
Exposition Park Zone,LA Memorial Coliseum,Athletics (Track & Field),2,"Sunday, July 16",09:00,12:00,-
Exposition Park Zone,LA Memorial Coliseum,Athletics (Track & Field),2,"Sunday, July 16",15:15,18:55,G
Exposition Park Zone,LA Memorial Coliseum,Athletics (Track & Field),3,"Monday, July 17",09:00,14:00,G
Exposition Park Zone,LA Memorial Coliseum,Athletics (Track & Field),3,"Monday, July 17",16:30,19:30,G
Exposition Park Zone,LA Memorial Coliseum,Athletics (Track & Field),4,"Tuesday, July 18",09:30,12:10,-
Exposition Park Zone,LA Memorial Coliseum,Athletics (Track & Field),4,"Tuesday, July 18",15:50,18:50,G
Exposition Park Zone,LA Memorial Coliseum,Athletics (Track & Field),5,"Wednesday, July 19",09:35,12:00,G
Exposition Park Zone,LA Memorial Coliseum,Athletics (Track & Field),5,"Wednesday, July 19",16:00,18:40,G
Exposition Park Zone,LA Memorial Coliseum,Athletics (Track & Field),6,"Thursday, July 20",09:30,12:00,G
Exposition Park Zone,LA Memorial Coliseum,Athletics (Track & Field),6,"Thursday, July 20",15:30,18:30,G
Exposition Park Zone,LA Memorial Coliseum,Athletics (Track & Field),7,"Friday, July 21",09:35,12:25,G
Exposition Park Zone,LA Memorial Coliseum,Athletics (Track & Field),7,"Friday, July 21",16:15,19:20,G
Exposition Park Zone,LA Memorial Coliseum,Athletics (Track & Field),8,"Saturday, July 22",14:05,18:15,G
Exposition Park Zone,LA Memorial Coliseum,Athletics (Track & Field),9,"Sunday, July 23",15:30,18:10,G
Exposition Park Zone,LA Memorial Coliseum,Athletics (Track & Field),10,"Monday, July 24",16:25,18:25,G
Universal City Zone,Comcast Squash Center at Universal Studios,Squash,1,"Saturday, July 15",19:30,23:15,-
Universal City Zone,Comcast Squash Center at Universal Studios,Squash,2,"Sunday, July 16",19:30,23:15,-
Universal City Zone,Comcast Squash Center at Universal Studios,Squash,3,"Monday, July 17",19:30,23:15,-
Universal City Zone,Comcast Squash Center at Universal Studios,Squash,4,"Tuesday, July 18",19:30,23:15,-
Universal City Zone,Comcast Squash Center at Universal Studios,Squash,5,"Wednesday, July 19",19:30,23:15,-
Universal City Zone,Comcast Squash Center at Universal Studios,Squash,6,"Thursday, July 20",19:30,23:15,-
Universal City Zone,Comcast Squash Center at Universal Studios,Squash,7,"Friday, July 21",20:30,23:15,-
Universal City Zone,Comcast Squash Center at Universal Studios,Squash,8,"Saturday, July 22",20:30,23:15,-
Universal City Zone,Comcast Squash Center at Universal Studios,Squash,9,"Sunday, July 23",20:30,23:30,G
Universal City Zone,Comcast Squash Center at Universal Studios,Squash,10,"Monday, July 24",20:30,23:30,G
Valley Zone,Valley Complex 1,BMX Freestyle,14,"Friday, July 28",10:30,13:30,-
Valley Zone,Valley Complex 1,BMX Freestyle,15,"Saturday, July 29",10:30,13:50,G
Valley Zone,Valley Complex 1,Skateboarding (Street),4,"Tuesday, July 18",17:00,20:10,-
Valley Zone,Valley Complex 1,Skateboarding (Street),5,"Wednesday, July 19",10:30,13:40,-
Valley Zone,Valley Complex 1,Skateboarding (Street),5,"Wednesday, July 19",20:30,22:00,G
Valley Zone,Valley Complex 1,Skateboarding (Street),6,"Thursday, July 20",20:30,22:00,G
Valley Zone,Valley Complex 2,Modern Pentathlon,1,"Saturday, July 15",09:00,13:30,-
Valley Zone,Valley Complex 2,Modern Pentathlon,2,"Sunday, July 16",09:00,13:30,-
Valley Zone,Valley Complex 2,Modern Pentathlon,3,"Monday, July 17",09:00,11:00,G
Valley Zone,Valley Complex 2,Modern Pentathlon,4,"Tuesday, July 18",09:00,11:00,G
Valley Zone,Valley Complex 2,Skateboarding (Park),11,"Tuesday, July 25",10:30,13:30,-
Valley Zone,Valley Complex 2,Skateboarding (Park),11,"Tuesday, July 25",20:00,23:00,-
Valley Zone,Valley Complex 2,Skateboarding (Park),12,"Wednesday, July 26",20:00,21:15,G
Valley Zone,Valley Complex 2,Skateboarding (Park),13,"Thursday, July 27",20:00,21:15,G
Valley Zone,Valley Complex 4,BMX Racing,1,"Saturday, July 15",10:30,12:50,-
Valley Zone,Valley Complex 4,BMX Racing,2,"Sunday, July 16",10:30,13:00,G
Carson Zone,Carson Stadium,Rugby Sevens,-2,"Wednesday, July 12",10:00,13:00,-
Carson Zone,Carson Stadium,Rugby Sevens,-2,"Wednesday, July 12",16:00,19:00,-
Carson Zone,Carson Stadium,Rugby Sevens,-1,"Thursday, July 13",10:00,13:00,-
Carson Zone,Carson Stadium,Rugby Sevens,-1,"Thursday, July 13",16:00,19:00,-
