Zone,Venue,Event,Day,Date,Start,End,Medal
Carson Zone,Carson Stadium,Rugby Sevens,1,"Saturday, July 15",13:00,16:00,-
Carson Zone,Carson Stadium,Rugby Sevens,1,"Saturday, July 15",19:00,21:30,G
Carson Zone,Carson Stadium,Rugby Sevens,2,"Sunday, July 16",10:00,13:00,-
Carson Zone,Carson Stadium,Rugby Sevens,2,"Sunday, July 16",16:00,19:00,-
Carson Zone,Carson Stadium,Rugby Sevens,3,"Monday, July 17",10:00,13:00,-
Carson Zone,Carson Stadium,Rugby Sevens,3,"Monday, July 17",16:00,19:00,-
Carson Zone,Carson Stadium,Rugby Sevens,4,"Tuesday, July 18",13:00,16:00,-
Carson Zone,Carson Stadium,Rugby Sevens,4,"Tuesday, July 18",19:00,21:30,G
Carson Zone,Carson Velodrome,Cycling Track,11,"Tuesday, July 25",09:00,10:00,-
Carson Zone,Carson Velodrome,Cycling Track,11,"Tuesday, July 25",12:00,15:00,G
Carson Zone,Carson Velodrome,Cycling Track,12,"Wednesday, July 26",08:45,12:15,-
Carson Zone,Carson Velodrome,Cycling Track,12,"Wednesday, July 26",13:45,16:45,G
Carson Zone,Carson Velodrome,Cycling Track,13,"Thursday, July 27",11:00,16:05,G
Carson Zone,Carson Velodrome,Cycling Track,14,"Friday, July 28",09:00,11:20,-
Carson Zone,Carson Velodrome,Cycling Track,14,"Friday, July 28",13:00,15:15,G
Carson Zone,Carson Velodrome,Cycling Track,15,"Saturday, July 29",11:00,14:35,G
Carson Zone,Carson Velodrome,Cycling Track,16,"Sunday, July 30",08:45,12:35,G
Inglewood Zone,2028 Stadium,Swimming,8,"Saturday, July 22",09:30,11:30,-
Inglewood Zone,2028 Stadium,Swimming,8,"Saturday, July 22",18:00,20:00,G
Inglewood Zone,2028 Stadium,Swimming,9,"Sunday, July 23",09:30,11:30,-
Inglewood Zone,2028 Stadium,Swimming,9,"Sunday, July 23",18:00,20:00,G
Inglewood Zone,2028 Stadium,Swimming,10,"Monday, July 24",09:30,11:30,-
Inglewood Zone,2028 Stadium,Swimming,10,"Monday, July 24",18:00,20:00,G
Inglewood Zone,2028 Stadium,Swimming,11,"Tuesday, July 25",09:30,11:30,-
Inglewood Zone,2028 Stadium,Swimming,11,"Tuesday, July 25",18:00,20:00,G
Inglewood Zone,2028 Stadium,Swimming,12,"Wednesday, July 26",09:30,11:30,-
Inglewood Zone,2028 Stadium,Swimming,12,"Wednesday, July 26",18:00,20:00,G
Inglewood Zone,2028 Stadium,Swimming,13,"Thursday, July 27",09:30,11:30,-
Inglewood Zone,2028 Stadium,Swimming,13,"Thursday, July 27",18:00,20:00,G
Inglewood Zone,2028 Stadium,Swimming,14,"Friday, July 28",09:30,11:30,-
Inglewood Zone,2028 Stadium,Swimming,14,"Friday, July 28",18:00,20:00,G
Inglewood Zone,2028 Stadium,Swimming,15,"Saturday, July 29",09:30,11:30,-
Inglewood Zone,2028 Stadium,Swimming,15,"Saturday, July 29",18:00,20:00,G
Inglewood Zone,2028 Stadium,Swimming,16,"Sunday, July 30",15:00,16:30,G
Long Beach Zone,Alamitos Beach Stadium,Beach Volleyball,1,"Saturday, July 15",09:00,12:00,-
Long Beach Zone,Alamitos Beach Stadium,Beach Volleyball,1,"Saturday, July 15",14:00,18:00,-
Long Beach Zone,Alamitos Beach Stadium,Beach Volleyball,1,"Saturday, July 15",20:00,23:00,-
Long Beach Zone,Alamitos Beach Stadium,Beach Volleyball,2,"Sunday, July 16",09:00,12:00,-
Long Beach Zone,Alamitos Beach Stadium,Beach Volleyball,2,"Sunday, July 16",14:00,18:00,-
Long Beach Zone,Alamitos Beach Stadium,Beach Volleyball,2,"Sunday, July 16",20:00,23:00,-
Long Beach Zone,Alamitos Beach Stadium,Beach Volleyball,3,"Monday, July 17",09:00,12:00,-
Long Beach Zone,Alamitos Beach Stadium,Beach Volleyball,3,"Monday, July 17",14:00,18:00,-
Long Beach Zone,Alamitos Beach Stadium,Beach Volleyball,3,"Monday, July 17",20:00,23:00,-
Long Beach Zone,Alamitos Beach Stadium,Beach Volleyball,4,"Tuesday, July 18",09:00,12:00,-
Long Beach Zone,Alamitos Beach Stadium,Beach Volleyball,4,"Tuesday, July 18",14:00,18:00,-
Long Beach Zone,Alamitos Beach Stadium,Beach Volleyball,4,"Tuesday, July 18",20:00,23:00,-
Long Beach Zone,Alamitos Beach Stadium,Beach Volleyball,5,"Wednesday, July 19",09:00,12:00,-
Long Beach Zone,Alamitos Beach Stadium,Beach Volleyball,5,"Wednesday, July 19",14:00,18:00,-
Long Beach Zone,Alamitos Beach Stadium,Beach Volleyball,5,"Wednesday, July 19",20:00,23:00,-
Long Beach Zone,Alamitos Beach Stadium,Beach Volleyball,6,"Thursday, July 20",09:00,12:00,-
Long Beach Zone,Alamitos Beach Stadium,Beach Volleyball,6,"Thursday, July 20",14:00,18:00,-
Long Beach Zone,Alamitos Beach Stadium,Beach Volleyball,6,"Thursday, July 20",20:00,23:00,-
Long Beach Zone,Alamitos Beach Stadium,Beach Volleyball,7,"Friday, July 21",09:00,12:00,-
Long Beach Zone,Alamitos Beach Stadium,Beach Volleyball,7,"Friday, July 21",14:00,18:00,-
Long Beach Zone,Alamitos Beach Stadium,Beach Volleyball,7,"Friday, July 21",20:00,23:00,-
Long Beach Zone,Alamitos Beach Stadium,Beach Volleyball,8,"Saturday, July 22",09:00,11:00,-
Long Beach Zone,Alamitos Beach Stadium,Beach Volleyball,8,"Saturday, July 22",19:00,23:00,-
Long Beach Zone,Alamitos Beach Stadium,Beach Volleyball,9,"Sunday, July 23",09:00,11:00,-
Long Beach Zone,Alamitos Beach Stadium,Beach Volleyball,9,"Sunday, July 23",13:00,15:00,-
Long Beach Zone,Alamitos Beach Stadium,Beach Volleyball,9,"Sunday, July 23",17:00,19:00,-
Long Beach Zone,Alamitos Beach Stadium,Beach Volleyball,9,"Sunday, July 23",21:00,23:00,-
Long Beach Zone,Alamitos Beach Stadium,Beach Volleyball,10,"Monday, July 24",09:00,11:00,-
Long Beach Zone,Alamitos Beach Stadium,Beach Volleyball,10,"Monday, July 24",13:00,15:00,-
Long Beach Zone,Alamitos Beach Stadium,Beach Volleyball,10,"Monday, July 24",17:00,19:00,-
Long Beach Zone,Alamitos Beach Stadium,Beach Volleyball,10,"Monday, July 24",21:00,23:00,-
Long Beach Zone,Alamitos Beach Stadium,Beach Volleyball,11,"Tuesday, July 25",13:00,15:00,-
Long Beach Zone,Alamitos Beach Stadium,Beach Volleyball,11,"Tuesday, July 25",20:00,22:00,-
Long Beach Zone,Alamitos Beach Stadium,Beach Volleyball,12,"Wednesday, July 26",13:00,15:00,-
Long Beach Zone,Alamitos Beach Stadium,Beach Volleyball,12,"Wednesday, July 26",20:00,22:00,-
Long Beach Zone,Alamitos Beach Stadium,Beach Volleyball,13,"Thursday, July 27",13:00,15:00,-
Long Beach Zone,Alamitos Beach Stadium,Beach Volleyball,13,"Thursday, July 27",20:00,22:00,-
Long Beach Zone,Alamitos Beach Stadium,Beach Volleyball,14,"Friday, July 28",15:30,18:30,G
Long Beach Zone,Alamitos Beach Stadium,Beach Volleyball,15,"Saturday, July 29",19:00,22:00,G
Long Beach Zone,Long Beach Climbing Theater,Climbing,10,"Monday, July 24",09:30,11:40,-
Long Beach Zone,Long Beach Climbing Theater,Climbing,10,"Monday, July 24",13:45,15:25,-
Long Beach Zone,Long Beach Climbing Theater,Climbing,11,"Tuesday, July 25",09:15,11:25,-
Long Beach Zone,Long Beach Climbing Theater,Climbing,11,"Tuesday, July 25",18:45,20:00,-
Long Beach Zone,Long Beach Climbing Theater,Climbing,12,"Wednesday, July 26",09:00,10:30,G
Long Beach Zone,Long Beach Climbing Theater,Climbing,12,"Wednesday, July 26",18:45,20:00,-
Long Beach Zone,Long Beach Climbing Theater,Climbing,13,"Thursday, July 27",09:00,10:55,G
Long Beach Zone,Long Beach Climbing Theater,Climbing,14,"Friday, July 28",09:00,10:55,G
Long Beach Zone,Long Beach Climbing Theater,Climbing,14,"Friday, July 28",13:45,15:00,G
Long Beach Zone,Long Beach Climbing Theater,Climbing,15,"Saturday, July 29",09:30,10:45,G
Pasadena Zone,Rose Bowl Aquatics Center,Diving,2,"Sunday, July 16",10:00,12:30,-
Pasadena Zone,Rose Bowl Aquatics Center,Diving,3,"Monday, July 17",10:00,12:00,-
Pasadena Zone,Rose Bowl Aquatics Center,Diving,3,"Monday, July 17",15:30,16:45,G
Pasadena Zone,Rose Bowl Aquatics Center,Diving,4,"Tuesday, July 18",10:00,12:30,-
Pasadena Zone,Rose Bowl Aquatics Center,Diving,4,"Tuesday, July 18",15:30,17:30,-
Pasadena Zone,Rose Bowl Aquatics Center,Diving,5,"Wednesday, July 19",15:30,16:45,G
Pasadena Zone,Rose Bowl Aquatics Center,Diving,6,"Thursday, July 20",10:00,12:30,-
Pasadena Zone,Rose Bowl Aquatics Center,Diving,6,"Thursday, July 20",15:30,17:30,-
Pasadena Zone,Rose Bowl Aquatics Center,Diving,7,"Friday, July 21",10:00,12:30,-
Pasadena Zone,Rose Bowl Aquatics Center,Diving,7,"Friday, July 21",15:30,16:45,G
Pasadena Zone,Rose Bowl Aquatics Center,Diving,8,"Saturday, July 22",10:00,12:00,-
Pasadena Zone,Rose Bowl Aquatics Center,Diving,8,"Saturday, July 22",15:30,16:45,G
Pasadena Zone,Rose Bowl Aquatics Center,Diving,11,"Tuesday, July 25",11:30,12:30,G
Pasadena Zone,Rose Bowl Aquatics Center,Diving,12,"Wednesday, July 26",14:00,15:00,G
Pasadena Zone,Rose Bowl Aquatics Center,Diving,13,"Thursday, July 27",14:00,15:00,G
Pasadena Zone,Rose Bowl Aquatics Center,Diving,14,"Friday, July 28",16:00,17:00,G
Anaheim Zone,Honda Center,Volleyball,1,"Saturday, July 15",09:00,11:30,-
Anaheim Zone,Honda Center,Volleyball,1,"Saturday, July 15",13:00,15:30,-
Anaheim Zone,Honda Center,Volleyball,1,"Saturday, July 15",17:00,19:30,-
Anaheim Zone,Honda Center,Volleyball,1,"Saturday, July 15",21:00,23:30,-
Anaheim Zone,Honda Center,Volleyball,2,"Sunday, July 16",09:00,11:30,-
Anaheim Zone,Honda Center,Volleyball,2,"Sunday, July 16",13:00,15:30,-
Anaheim Zone,Honda Center,Volleyball,2,"Sunday, July 16",17:00,19:30,-
Anaheim Zone,Honda Center,Volleyball,2,"Sunday, July 16",21:00,23:30,-
Anaheim Zone,Honda Center,Volleyball,3,"Monday, July 17",09:00,11:30,-
Anaheim Zone,Honda Center,Volleyball,3,"Monday, July 17",13:00,15:30,-
Anaheim Zone,Honda Center,Volleyball,3,"Monday, July 17",17:00,19:30,-
Anaheim Zone,Honda Center,Volleyball,3,"Monday, July 17",21:00,23:30,-
Anaheim Zone,Honda Center,Volleyball,4,"Tuesday, July 18",09:00,11:30,-
Anaheim Zone,Honda Center,Volleyball,4,"Tuesday, July 18",13:00,15:30,-
Anaheim Zone,Honda Center,Volleyball,4,"Tuesday, July 18",17:00,19:30,-
Anaheim Zone,Honda Center,Volleyball,4,"Tuesday, July 18",21:00,23:30,-
Anaheim Zone,Honda Center,Volleyball,5,"Wednesday, July 19",09:00,11:30,-
Anaheim Zone,Honda Center,Volleyball,5,"Wednesday, July 19",13:00,15:30,-
Anaheim Zone,Honda Center,Volleyball,5,"Wednesday, July 19",17:00,19:30,-
Anaheim Zone,Honda Center,Volleyball,5,"Wednesday, July 19",21:00,23:30,-
Anaheim Zone,Honda Center,Volleyball,6,"Thursday, July 20",09:00,11:30,-
Anaheim Zone,Honda Center,Volleyball,6,"Thursday, July 20",13:00,15:30,-
Anaheim Zone,Honda Center,Volleyball,6,"Thursday, July 20",17:00,19:30,-
Anaheim Zone,Honda Center,Volleyball,6,"Thursday, July 20",21:00,23:30,-
Anaheim Zone,Honda Center,Volleyball,7,"Friday, July 21",09:00,11:30,-
Anaheim Zone,Honda Center,Volleyball,7,"Friday, July 21",13:00,15:30,-
Anaheim Zone,Honda Center,Volleyball,7,"Friday, July 21",17:00,19:30,-
Anaheim Zone,Honda Center,Volleyball,7,"Friday, July 21",21:00,23:30,-
Anaheim Zone,Honda Center,Volleyball,8,"Saturday, July 22",09:00,11:30,-
Anaheim Zone,Honda Center,Volleyball,8,"Saturday, July 22",13:00,15:30,-
Anaheim Zone,Honda Center,Volleyball,8,"Saturday, July 22",17:00,19:30,-
Anaheim Zone,Honda Center,Volleyball,8,"Saturday, July 22",21:00,23:30,-
Anaheim Zone,Honda Center,Volleyball,9,"Sunday, July 23",09:00,11:30,-
Anaheim Zone,Honda Center,Volleyball,9,"Sunday, July 23",13:00,15:30,-
Anaheim Zone,Honda Center,Volleyball,9,"Sunday, July 23",17:00,19:30,-
Anaheim Zone,Honda Center,Volleyball,9,"Sunday, July 23",21:00,23:30,-
Anaheim Zone,Honda Center,Volleyball,10,"Monday, July 24",09:00,11:30,-
Anaheim Zone,Honda Center,Volleyball,10,"Monday, July 24",13:00,15:30,-
Anaheim Zone,Honda Center,Volleyball,10,"Monday, July 24",17:00,19:30,-
Anaheim Zone,Honda Center,Volleyball,10,"Monday, July 24",21:00,23:30,-
Anaheim Zone,Honda Center,Volleyball,11,"Tuesday, July 25",09:00,11:30,-
Anaheim Zone,Honda Center,Volleyball,11,"Tuesday, July 25",13:00,15:30,-
Anaheim Zone,Honda Center,Volleyball,11,"Tuesday, July 25",17:00,19:30,-
Anaheim Zone,Honda Center,Volleyball,11,"Tuesday, July 25",21:00,23:30,-
Anaheim Zone,Honda Center,Volleyball,12,"Wednesday, July 26",11:00,13:30,-
Anaheim Zone,Honda Center,Volleyball,12,"Wednesday, July 26",16:00,18:30,-
Anaheim Zone,Honda Center,Volleyball,13,"Thursday, July 27",11:00,13:30,-
Anaheim Zone,Honda Center,Volleyball,13,"Thursday, July 27",16:00,18:30,-
Anaheim Zone,Honda Center,Volleyball,14,"Friday, July 28",20:30,23:00,B
Anaheim Zone,Honda Center,Volleyball,15,"Saturday, July 29",10:00,13:15,G
Anaheim Zone,Honda Center,Volleyball,15,"Saturday, July 29",14:45,17:15,B
Anaheim Zone,Honda Center,Volleyball,16,"Sunday, July 30",10:00,13:15,G
Arcadia Zone,Santa Anita Park,Equestrian,1,"Saturday, July 15",09:00,11:30,-
Arcadia Zone,Santa Anita Park,Equestrian,1,"Saturday, July 15",16:30,19:00,-
Arcadia Zone,Santa Anita Park,Equestrian,2,"Sunday, July 16",09:00,11:30,-
Arcadia Zone,Santa Anita Park,Equestrian,3,"Monday, July 17",08:00,11:30,-
Arcadia Zone,Santa Anita Park,Equestrian,4,"Tuesday, July 18",16:30,22:00,G
Arcadia Zone,Santa Anita Park,Equestrian,6,"Thursday, July 20",09:00,11:45,-
Arcadia Zone,Santa Anita Park,Equestrian,6,"Thursday, July 20",16:15,19:00,-
Arcadia Zone,Santa Anita Park,Equestrian,7,"Friday, July 21",09:00,11:45,-
Arcadia Zone,Santa Anita Park,Equestrian,7,"Friday, July 21",16:15,19:00,-
Arcadia Zone,Santa Anita Park,Equestrian,8,"Saturday, July 22",09:00,11:45,-
Arcadia Zone,Santa Anita Park,Equestrian,8,"Saturday, July 22",16:15,19:00,G
Arcadia Zone,Santa Anita Park,Equestrian,10,"Monday, July 24",08:30,12:00,G
Arcadia Zone,Santa Anita Park,Equestrian,11,"Tuesday, July 25",09:00,12:00,-
Arcadia Zone,Santa Anita Park,Equestrian,12,"Wednesday, July 26",09:00,11:10,G
Arcadia Zone,Santa Anita Park,Equestrian,14,"Friday, July 28",08:00,12:00,-
Arcadia Zone,Santa Anita Park,Equestrian,15,"Saturday, July 29",09:00,11:00,G
City of Industry Zone,Industry Hills MTB Course,Mountain Bike,3,"Monday, July 17",11:00,13:30,G
City of Industry Zone,Industry Hills MTB Course,Mountain Bike,4,"Tuesday, July 18",11:00,13:30,G
